te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 16:22:41,0.444,217.107.219.52,42.219.152.246,35624,80,TCP,.AP...,0,0,32,1767,background,79004,16,58961,0
2016-04-11 16:23:03,0.016,42.219.152.246,217.107.219.88,443,52647,TCP,.A...F,0,0,2,80,background,1767,16,58983,22
2016-04-11 16:23:03,0.036000000000000004,217.107.219.88,42.219.152.246,52647,443,TCP,.AP..F,0,0,3,149,background,80,16,58983,0
2016-04-11 16:23:23,0.0,168.43.104.70,42.219.152.246,1834,80,TCP,.A.R..,0,0,1,40,background,149,16,59003,20
2016-04-11 16:23:59,0.256,42.219.152.246,217.107.219.52,80,35624,TCP,.AP...,0,0,52,75878,background,40,16,59039,36
2016-04-11 16:23:59,0.4920000000000001,217.107.219.52,42.219.152.246,35624,80,TCP,.AP...,0,0,31,1727,background,75878,16,59039,0
2016-04-11 16:24:03,0.132,168.43.104.70,42.219.152.246,1841,80,TCP,.AP.SF,0,0,5,527,background,1727,16,59043,4
2016-04-11 16:24:03,0.132,42.219.152.246,168.43.104.70,80,1841,TCP,.AP.SF,0,0,4,674,background,527,16,59043,0
2016-04-11 16:24:03,0.14,42.219.152.246,168.43.104.70,80,1840,TCP,.AP.SF,0,0,5,1910,background,674,16,59043,0
2016-04-11 16:24:03,0.14400000000000002,168.43.104.70,42.219.152.246,1840,80,TCP,.AP.SF,0,0,6,390,background,1910,16,59043,0
2016-04-11 16:24:03,0.54,168.43.104.70,42.219.152.246,1842,80,TCP,.AP.SF,0,0,9,587,background,390,16,59043,0
2016-04-11 16:24:03,0.54,42.219.152.246,168.43.104.70,80,1842,TCP,.AP.SF,0,0,13,13310,background,587,16,59043,0
2016-04-11 16:24:04,0.108,168.43.104.70,42.219.152.246,1844,80,TCP,.AP.SF,0,0,6,475,background,13310,16,59044,1
2016-04-11 16:24:04,0.108,42.219.152.246,168.43.104.70,80,1844,TCP,.AP.SF,0,0,5,1944,background,475,16,59044,0
2016-04-11 16:24:04,0.312,42.219.152.246,168.43.104.70,80,1843,TCP,.AP.SF,0,0,9,9432,background,1944,16,59044,0
2016-04-11 16:24:04,0.316,168.43.104.70,42.219.152.246,1843,80,TCP,.AP.SF,0,0,8,563,background,9432,16,59044,0
2016-04-11 16:25:06,0.0,92.18.45.40,42.219.152.246,57156,1090,TCP,....S.,0,0,1,48,background,563,16,59106,62
2016-04-11 16:26:55,28.352,42.219.152.246,168.43.104.70,80,1847,TCP,.AP.S.,0,0,18,22042,background,48,16,59215,109
2016-04-11 16:26:55,28.528,168.43.104.70,42.219.152.246,1847,80,TCP,.AP.S.,0,0,13,1923,background,22042,16,59215,0
2016-04-11 16:27:13,0.0,175.177.229.96,42.219.152.246,12150,80,TCP,....S.,0,42,1,48,background,1923,16,59233,18
2016-04-11 16:27:13,0.48,175.177.229.96,42.219.152.246,12150,80,TCP,.AP..F,0,40,7,571,background,48,16,59233,0
2016-04-11 16:27:13,0.48,42.219.152.246,175.177.229.96,80,12150,TCP,.AP.SF,0,0,12,13108,background,571,16,59233,0
2016-04-11 16:27:35,0.172,168.43.104.70,42.219.152.246,1851,1382,TCP,.A..SF,0,0,7,288,background,13108,16,59255,22
2016-04-11 16:27:35,0.172,42.219.152.246,168.43.104.70,1382,1851,TCP,.AP.SF,0,0,11,10413,background,288,16,59255,0
2016-04-11 16:27:36,0.076,168.43.104.70,42.219.152.246,1852,1383,TCP,.A..SF,0,0,4,168,background,10413,16,59256,1
2016-04-11 16:27:36,0.076,42.219.152.246,168.43.104.70,1383,1852,TCP,.AP.SF,0,0,5,279,background,168,16,59256,0
2016-04-11 16:27:44,2.644,42.219.152.246,192.22.21.21,80,34379,TCP,.AP.S.,0,0,234,339055,background,279,16,59264,8
2016-04-11 16:27:45,2.9760000000000004,192.22.21.21,42.219.152.246,34379,80,TCP,.AP.S.,0,0,200,10921,background,339055,16,59265,1
2016-04-11 16:27:58,0.076,42.219.152.246,168.43.104.70,1384,1853,TCP,.AP.SF,0,0,5,279,background,10921,16,59278,13
2016-04-11 16:27:58,0.08,168.43.104.70,42.219.152.246,1853,1384,TCP,.A..SF,0,0,4,168,background,279,16,59278,0
2016-04-11 16:27:59,0.096,168.43.104.70,42.219.152.246,1855,1386,TCP,.A..SF,0,0,4,168,background,168,16,59279,1
2016-04-11 16:27:59,0.096,42.219.152.246,168.43.104.70,1386,1855,TCP,.AP.SF,0,0,5,279,background,168,16,59279,0
2016-04-11 16:27:59,0.368,42.219.152.246,168.43.104.70,1385,1854,TCP,.A..SF,0,0,10,408,background,279,16,59279,0
2016-04-11 16:27:59,0.4,168.43.104.70,42.219.152.246,1854,1385,TCP,.AP.SF,0,0,17,17820,background,408,16,59279,0
2016-04-11 16:28:00,0.0,168.43.104.70,42.219.152.246,1847,80,TCP,.A.R..,0,0,1,40,background,17820,16,59280,1
2016-04-11 16:28:00,24.796,42.219.152.246,168.43.104.70,21,1850,TCP,.AP.S.,0,0,32,2326,background,40,16,59280,0
2016-04-11 16:28:00,25.124,168.43.104.70,42.219.152.246,1850,21,TCP,.AP.S.,0,0,33,1649,background,2326,16,59280,0
2016-04-11 16:28:38,0.012,42.219.152.246,217.107.219.52,80,35624,TCP,.A...F,0,0,2,80,background,1649,16,59318,38
2016-04-11 16:28:38,0.032,217.107.219.52,42.219.152.246,35624,80,TCP,.A...F,0,0,2,80,background,80,16,59318,0
2016-04-11 16:28:51,0.444,42.219.152.246,217.107.222.224,80,22390,TCP,.AP.SF,0,0,8,4772,background,80,16,59331,13
2016-04-11 16:28:51,0.448,217.107.222.224,42.219.152.246,22390,80,TCP,.AP.SF,0,0,7,1196,background,4772,16,59331,0
2016-04-11 16:28:58,0.18,42.219.152.246,168.43.104.70,80,1863,TCP,.AP.S.,0,0,3,665,background,1196,16,59338,7
2016-04-11 16:28:58,0.428,168.43.104.70,42.219.152.246,1863,80,TCP,.AP.S.,0,0,4,841,background,665,16,59338,0
2016-04-11 16:29:07,0.036000000000000004,168.43.104.70,42.219.152.246,18781,20,TCP,.A..SF,0,0,3,128,background,841,16,59347,9
2016-04-11 16:29:07,0.07200000000000001,42.219.152.246,168.43.104.70,20,18781,TCP,.AP.SF,0,0,6,439,background,128,16,59347,0
2016-04-11 16:29:10,3.236,42.219.152.246,168.43.104.70,21,1867,TCP,.AP.S.,0,0,15,1095,background,439,16,59350,3
2016-04-11 16:29:10,3.492,168.43.104.70,42.219.152.246,1867,21,TCP,.AP.S.,0,0,17,866,background,1095,16,59350,0
2016-04-11 16:29:16,0.17600000000000002,42.219.152.246,76.246.242.27,80,17974,TCP,.AP.SF,0,0,6,4508,background,866,16,59356,6
2016-04-11 16:29:16,0.17600000000000002,76.246.242.27,42.219.152.246,17974,80,TCP,.AP.SF,0,40,7,552,background,4508,16,59356,0
2016-04-11 16:29:17,0.3,76.246.242.27,42.219.152.246,20280,80,TCP,.AP.SF,0,40,68,3962,background,552,16,59357,1
2016-04-11 16:29:17,0.304,42.219.152.246,76.246.242.27,80,20280,TCP,.AP.SF,0,0,83,77785,background,3962,16,59357,0
2016-04-11 16:29:19,0.368,42.219.152.246,76.246.242.27,80,22552,TCP,.AP.SF,0,0,62,61152,background,77785,16,59359,2
2016-04-11 16:29:19,0.368,76.246.242.27,42.219.152.246,22552,80,TCP,.AP.SF,0,40,63,3902,background,61152,16,59359,0
2016-04-11 16:29:20,0.332,76.246.242.27,42.219.152.246,25322,80,TCP,.AP.SF,0,40,53,3328,background,3902,16,59360,1
2016-04-11 16:29:21,0.336,42.219.152.246,76.246.242.27,80,25322,TCP,.AP.SF,0,0,52,50444,background,3328,16,59361,1
2016-04-11 16:29:28,29.08,42.219.152.246,168.43.104.70,80,1865,TCP,.AP.S.,0,0,6,2146,background,50444,16,59368,7
2016-04-11 16:29:28,29.42,168.43.104.70,42.219.152.246,1865,80,TCP,.AP.S.,0,0,9,3591,background,2146,16,59368,0
2016-04-11 16:29:41,41.052,42.219.152.246,168.43.104.70,80,1866,TCP,.AP.S.,0,0,10,2503,background,3591,16,59381,13
2016-04-11 16:29:41,41.408,168.43.104.70,42.219.152.246,1866,80,TCP,.AP.S.,0,0,15,14659,background,2503,16,59381,0
2016-04-11 16:29:48,0.0,106.150.228.63,42.219.152.246,31430,80,TCP,....S.,0,42,1,48,background,14659,16,59388,7
2016-04-11 16:29:51,2.872,106.150.228.63,42.219.152.246,31430,80,TCP,.AP..F,0,40,106,4575,background,48,16,59391,3
2016-04-11 16:29:51,2.8760000000000003,42.219.152.246,106.150.228.63,80,31430,TCP,.AP.SF,0,0,203,292047,background,4575,16,59391,0
2016-04-11 16:29:59,0.0,54.143.54.100,42.219.152.246,27557,80,TCP,....S.,0,42,1,48,background,292047,16,59399,8
2016-04-11 16:29:59,0.368,54.143.54.100,42.219.152.246,27557,80,TCP,.AP..F,0,40,5,445,background,48,16,59399,0
2016-04-11 16:29:59,0.5479999999999999,42.219.152.246,54.143.54.100,80,27557,TCP,.AP.SF,0,0,5,4411,background,445,16,59399,0
2016-04-11 16:30:00,0.0,42.219.152.246,192.22.21.21,80,34379,TCP,.A...F,0,0,2,104,background,4411,16,59400,1
2016-04-11 16:30:00,0.332,192.22.21.21,42.219.152.246,34379,80,TCP,.A...F,0,0,2,104,background,104,16,59400,0
2016-04-11 16:30:00,50.244,168.43.104.70,42.219.152.246,18782,20,TCP,.AP.SF,0,0,6597,5320474,background,104,16,59400,0
2016-04-11 16:30:00,50.26,42.219.152.246,168.43.104.70,20,18782,TCP,.A..SF,0,0,3308,132472,background,5320474,16,59400,0
2016-04-11 16:30:18,6.504,42.219.152.246,168.43.104.70,80,1869,TCP,.AP.S.,0,0,17,8286,background,132472,16,59418,18
2016-04-11 16:30:19,6.832000000000002,168.43.104.70,42.219.152.246,1869,80,TCP,.AP.S.,0,0,19,1427,background,8286,16,59419,1
2016-04-11 16:30:22,0.332,42.219.152.246,217.107.222.227,443,5641,TCP,.AP.S.,0,0,13,13334,background,1427,16,59422,3
2016-04-11 16:30:22,0.46,217.107.222.227,42.219.152.246,5641,443,TCP,.AP.S.,0,0,11,1311,background,13334,16,59422,0
2016-04-11 16:30:23,26.408,42.219.152.246,168.43.104.70,80,1863,TCP,.AP...,0,0,4,2570,background,1311,16,59423,1
2016-04-11 16:30:23,26.552,168.43.104.70,42.219.152.246,1863,80,TCP,.AP...,0,0,4,1384,background,2570,16,59423,0
2016-04-11 16:30:30,0.036000000000000004,168.43.104.70,42.219.152.246,18783,20,TCP,.A..SF,0,0,3,128,background,1384,16,59430,7
2016-04-11 16:30:30,0.07200000000000001,42.219.152.246,168.43.104.70,20,18783,TCP,.AP.SF,0,0,6,439,background,128,16,59430,0
2016-04-11 16:30:31,30.504,42.219.152.246,168.43.104.70,21,1867,TCP,.AP...,0,0,6,430,background,439,16,59431,1
2016-04-11 16:30:31,30.684,168.43.104.70,42.219.152.246,1867,21,TCP,.AP...,0,0,7,424,background,430,16,59431,0
2016-04-11 16:30:32,0.0,168.43.104.70,42.219.152.246,1865,80,TCP,.A.R..,0,0,1,40,background,424,16,59432,1
2016-04-11 16:30:49,26.02,168.43.104.70,42.219.152.246,1866,80,TCP,.AP...,0,0,12,1404,background,40,16,59449,17
2016-04-11 16:30:52,0.308,168.43.104.70,42.219.152.246,1873,443,TCP,.AP.SF,0,0,9,1165,background,1404,16,59452,3
2016-04-11 16:30:52,0.308,42.219.152.246,168.43.104.70,443,1873,TCP,.AP.SF,0,0,9,5300,background,1165,16,59452,0
2016-04-11 16:30:52,0.412,42.219.152.246,168.43.104.70,443,1871,TCP,.AP.SF,0,0,10,6494,background,5300,16,59452,0
2016-04-11 16:30:52,0.42,168.43.104.70,42.219.152.246,1871,443,TCP,.AP.SF,0,0,9,967,background,6494,16,59452,0
2016-04-11 16:30:53,0.26,42.219.152.246,168.43.104.70,443,1876,TCP,.AP.SF,0,0,10,6528,background,967,16,59453,1
2016-04-11 16:30:53,0.264,168.43.104.70,42.219.152.246,1876,443,TCP,.AP.SF,0,0,9,1052,background,6528,16,59453,0
2016-04-11 16:30:53,0.5920000000000001,168.43.104.70,42.219.152.246,1875,443,TCP,.AP.SF,0,0,18,1615,background,1052,16,59453,0
2016-04-11 16:30:53,0.5920000000000001,42.219.152.246,168.43.104.70,443,1875,TCP,.AP.SF,0,0,27,31690,background,1615,16,59453,0
2016-04-11 16:31:04,41.44,42.219.152.246,168.43.104.70,80,1866,TCP,.AP...,0,0,23,26098,background,31690,16,59464,11
2016-04-11 16:31:04,41.5,42.219.152.246,168.43.104.70,80,1870,TCP,.AP.S.,0,0,19,19335,background,26098,16,59464,0
2016-04-11 16:31:04,4.3,168.43.104.70,42.219.152.246,1866,80,TCP,.APR..,0,0,5,2208,background,19335,16,59464,0
2016-04-11 16:31:05,41.804,168.43.104.70,42.219.152.246,1870,80,TCP,.AP.S.,0,0,17,3942,background,2208,16,59465,1
2016-04-11 16:31:11,0.076,168.43.104.70,42.219.152.246,1879,1451,TCP,.A..SF,0,0,4,168,background,3942,16,59471,6
2016-04-11 16:31:11,0.076,42.219.152.246,168.43.104.70,1451,1879,TCP,.AP.SF,0,0,5,279,background,168,16,59471,0
2016-04-11 16:31:12,0.1,168.43.104.70,42.219.152.246,1881,1453,TCP,.A..SF,0,0,4,168,background,279,16,59472,1
2016-04-11 16:31:12,0.1,42.219.152.246,168.43.104.70,1453,1881,TCP,.AP.SF,0,0,5,279,background,168,16,59472,0
2016-04-11 16:31:12,0.264,42.219.152.246,168.43.104.70,1452,1880,TCP,.A..SF,0,0,8,328,background,279,16,59472,0
2016-04-11 16:31:12,0.328,168.43.104.70,42.219.152.246,1880,1452,TCP,.AP.SF,0,0,12,10453,background,328,16,59472,0
2016-04-11 16:31:12,1.396,42.219.152.246,168.43.104.70,21,1850,TCP,.AP...,0,0,15,1103,background,10453,16,59472,0
2016-04-11 16:31:13,1.62,168.43.104.70,42.219.152.246,1850,21,TCP,.AP...,0,0,16,806,background,1103,16,59473,1
2016-04-11 16:31:20,0.0,168.43.104.70,42.219.152.246,1869,80,TCP,.A.R..,0,0,1,40,background,806,16,59480,7
2016-04-11 16:31:20,0.14800000000000002,42.219.152.246,168.43.104.70,80,1883,TCP,.AP.SF,0,0,5,714,background,40,16,59480,0
2016-04-11 16:31:20,0.152,168.43.104.70,42.219.152.246,1883,80,TCP,.AP.SF,0,0,6,567,background,714,16,59480,0
2016-04-11 16:31:20,0.156,168.43.104.70,42.219.152.246,1882,80,TCP,.AP.SF,0,0,6,390,background,567,16,59480,0
2016-04-11 16:31:20,0.156,42.219.152.246,168.43.104.70,80,1882,TCP,.AP.SF,0,0,5,1910,background,390,16,59480,0
2016-04-11 16:31:21,0.14,168.43.104.70,42.219.152.246,1885,80,TCP,.AP.SF,0,0,6,475,background,1910,16,59481,1
2016-04-11 16:31:21,0.14,42.219.152.246,168.43.104.70,80,1885,TCP,.AP.SF,0,0,5,1944,background,475,16,59481,0
2016-04-11 16:31:21,0.388,42.219.152.246,168.43.104.70,80,1884,TCP,.AP.SF,0,0,12,12809,background,1944,16,59481,0
2016-04-11 16:31:21,0.392,168.43.104.70,42.219.152.246,1884,80,TCP,.AP.SF,0,0,9,587,background,12809,16,59481,0
2016-04-11 16:31:24,0.0,168.43.104.70,42.219.152.246,1863,80,TCP,.A.R..,0,0,1,40,background,587,16,59484,3
2016-04-11 16:31:50,0.268,42.219.152.246,217.107.219.52,443,26998,TCP,.AP.S.,0,0,13,13334,background,40,16,59510,26
2016-04-11 16:31:50,0.29600000000000004,217.107.219.52,42.219.152.246,26998,443,TCP,.AP.S.,0,0,10,1263,background,13334,16,59510,0
2016-04-11 16:31:50,0.388,42.219.152.246,217.107.222.227,443,20885,TCP,.AP.S.,0,0,11,10046,background,1263,16,59510,0
2016-04-11 16:31:50,0.436,217.107.222.227,42.219.152.246,20885,443,TCP,.AP.S.,0,0,10,1271,background,10046,16,59510,0
2016-04-11 16:31:56,0.0,208.43.184.193,42.219.152.246,43715,1201,TCP,....S.,0,40,1,40,background,1271,16,59516,6
2016-04-11 16:32:04,0.0,168.43.104.70,42.219.152.246,1870,80,TCP,.A.R..,0,0,1,40,background,40,16,59524,8
2016-04-11 16:32:10,1.032,75.179.204.107,42.219.152.246,22441,80,TCP,.APRS.,0,72,8,527,background,40,16,59530,6
2016-04-11 16:32:11,0.688,42.219.152.246,75.179.204.107,80,22441,TCP,.AP.SF,0,0,5,5345,background,527,16,59531,1
2016-04-11 16:32:18,0.004,42.219.152.246,217.107.222.227,443,5641,TCP,.A...F,0,0,2,80,background,5345,16,59538,7
2016-04-11 16:32:18,0.052000000000000005,217.107.222.227,42.219.152.246,5641,443,TCP,.AP..F,0,0,3,149,background,80,16,59538,0
2016-04-11 16:32:21,0.224,42.219.152.246,217.107.222.227,443,26102,TCP,.AP.S.,0,0,6,2544,background,149,16,59541,3
2016-04-11 16:32:21,0.272,217.107.222.227,42.219.152.246,26102,443,TCP,.AP.S.,0,0,8,1587,background,2544,16,59541,0
2016-04-11 16:32:28,2.776,42.219.152.246,217.166.175.74,80,42690,TCP,.AP.SF,0,0,4,723,background,1587,16,59548,7
2016-04-11 16:32:28,2.8360000000000003,217.166.175.74,42.219.152.246,42690,80,TCP,.AP.SF,0,0,6,629,background,723,16,59548,0
2016-04-11 16:32:46,3.064,42.219.152.246,37.97.68.0,80,55992,TCP,.AP.SF,0,0,8,6528,background,629,16,59566,18
2016-04-11 16:32:46,3.108,37.97.68.0,42.219.152.246,55992,80,TCP,.AP.SF,0,0,8,611,background,6528,16,59566,0
2016-04-11 16:32:47,0.0,42.219.152.246,56.228.99.129,0,0,ICMP,.A....,0,0,1,40,background,611,16,59567,1
2016-04-11 16:32:47,0.0,56.228.99.129,42.219.152.246,0,2048,ICMP,.A....,0,72,1,40,background,40,16,59567,0
2016-04-11 16:32:47,0.08,42.219.152.246,37.97.68.0,80,56357,TCP,.AP.SF,0,0,7,5047,background,40,16,59567,0
2016-04-11 16:32:47,0.084,37.97.68.0,42.219.152.246,56357,80,TCP,.AP.SF,0,0,8,523,background,5047,16,59567,0
2016-04-11 16:32:58,0.6679999999999999,42.219.152.246,75.179.204.118,80,47020,TCP,.AP.SF,0,0,5,5345,background,523,16,59578,11
2016-04-11 16:32:59,0.996,75.179.204.118,42.219.152.246,47020,80,TCP,.APRS.,0,72,8,527,background,5345,16,59579,1
2016-04-11 16:33:45,0.004,42.219.152.246,217.107.219.52,443,26998,TCP,.A...F,0,0,2,80,background,527,16,59625,46
2016-04-11 16:33:45,0.028,217.107.219.52,42.219.152.246,26998,443,TCP,.AP..F,0,0,3,149,background,80,16,59625,0
2016-04-11 16:33:46,0.012,42.219.152.246,217.107.222.227,443,20885,TCP,.A...F,0,0,2,80,background,149,16,59626,1
2016-04-11 16:33:46,0.06,217.107.222.227,42.219.152.246,20885,443,TCP,.AP..F,0,0,3,149,background,80,16,59626,0
2016-04-11 16:33:52,0.436,42.219.152.246,217.107.219.88,443,18127,TCP,.AP.S.,0,0,13,13974,background,149,16,59632,6
2016-04-11 16:33:52,0.452,217.107.219.88,42.219.152.246,18127,443,TCP,.AP.S.,0,0,10,1259,background,13974,16,59632,0
2016-04-11 16:34:16,0.016,42.219.152.246,217.107.222.227,443,26102,TCP,.A...F,0,0,2,80,background,1259,16,59656,24
2016-04-11 16:34:16,0.056,217.107.222.227,42.219.152.246,26102,443,TCP,.AP..F,0,0,3,149,background,80,16,59656,0
2016-04-11 16:34:21,0.8759999999999999,42.219.152.246,217.107.222.227,443,46650,TCP,.AP.S.,0,0,76,108459,background,149,16,59661,5
2016-04-11 16:34:21,0.928,217.107.222.227,42.219.152.246,46650,443,TCP,.AP.S.,0,0,50,2871,background,108459,16,59661,0
2016-04-11 16:34:51,0.284,42.219.152.246,217.107.219.52,443,62533,TCP,.AP.S.,0,0,7,2584,background,2871,16,59691,30
2016-04-11 16:34:52,0.404,217.107.219.52,42.219.152.246,62533,443,TCP,.AP.S.,0,0,8,1887,background,2584,16,59692,1
2016-04-11 16:35:36,0.0,42.219.152.246,212.114.123.211,80,53004,TCP,.A..S.,0,0,1,52,background,1887,16,59736,44
2016-04-11 16:35:36,0.048,212.114.123.211,42.219.152.246,53004,80,TCP,.A..S.,0,0,2,92,background,52,16,59736,0
2016-04-11 16:35:47,0.004,42.219.152.246,217.107.219.88,443,18127,TCP,.A...F,0,0,2,80,background,92,16,59747,11
2016-04-11 16:35:47,0.016,217.107.219.88,42.219.152.246,18127,443,TCP,.AP..F,0,0,3,149,background,80,16,59747,0
2016-04-11 16:35:57,21.32,42.219.152.246,212.114.123.211,80,53005,TCP,.AP.S.,0,0,51,73707,background,149,16,59757,10
2016-04-11 16:35:57,21.364,212.114.123.211,42.219.152.246,53005,80,TCP,.AP.S.,0,0,19,1918,background,73707,16,59757,0
2016-04-11 16:36:12,0.0,32.100.20.28,42.219.152.246,41478,50090,TCP,....S.,0,40,1,40,background,1918,16,59772,15
2016-04-11 16:36:17,0.004,42.219.152.246,217.107.222.227,443,46650,TCP,.A...F,0,0,2,80,background,40,16,59777,5
2016-04-11 16:36:17,0.052000000000000005,217.107.222.227,42.219.152.246,46650,443,TCP,.AP..F,0,0,3,149,background,80,16,59777,0
2016-04-11 16:36:27,0.048,42.219.152.246,168.43.104.70,21,1867,TCP,.AP..F,0,0,3,134,background,149,16,59787,10
2016-04-11 16:36:27,0.084,168.43.104.70,42.219.152.246,1867,21,TCP,.AP..F,0,0,3,126,background,134,16,59787,0
2016-04-11 16:36:29,0.044,42.219.152.246,168.43.104.70,80,1890,TCP,.AP.S.,0,0,2,253,background,126,16,59789,2
2016-04-11 16:36:29,0.292,168.43.104.70,42.219.152.246,1890,80,TCP,.AP.S.,0,0,4,702,background,253,16,59789,0
2016-04-11 16:36:29,0.448,42.219.152.246,168.43.104.70,80,1889,TCP,.AP.S.,0,0,12,13717,background,702,16,59789,0
2016-04-11 16:36:29,0.484,168.43.104.70,42.219.152.246,1889,80,TCP,.AP.S.,0,0,8,785,background,13717,16,59789,0
2016-04-11 16:36:39,0.792,42.219.152.246,217.107.222.227,443,5303,TCP,.AP.S.,0,0,14,9468,background,785,16,59799,10
2016-04-11 16:36:39,0.836,217.107.222.227,42.219.152.246,5303,443,TCP,.AP.S.,0,0,12,2017,background,9468,16,59799,0
2016-04-11 16:36:41,8.996,214.21.238.4,42.219.152.246,29367,25,TCP,....S.,0,0,3,152,background,2017,16,59801,2
2016-04-11 16:36:44,0.388,42.219.152.246,217.107.222.227,443,6256,TCP,.AP.S.,0,0,15,15064,background,152,16,59804,3
2016-04-11 16:36:44,0.54,217.107.222.227,42.219.152.246,6256,443,TCP,.AP.S.,0,0,14,1455,background,15064,16,59804,0
2016-04-11 16:36:47,0.008,42.219.152.246,217.107.219.52,443,62533,TCP,.A...F,0,0,2,80,background,1455,16,59807,3
2016-04-11 16:36:47,0.032,217.107.219.52,42.219.152.246,62533,443,TCP,.AP..F,0,0,3,149,background,80,16,59807,0
2016-04-11 16:36:54,0.172,168.43.104.70,42.219.152.246,1899,80,TCP,.AP.SF,0,0,6,390,background,149,16,59814,7
2016-04-11 16:36:54,0.172,42.219.152.246,168.43.104.70,80,1899,TCP,.AP.SF,0,0,5,1910,background,390,16,59814,0
2016-04-11 16:36:54,0.208,42.219.152.246,168.43.104.70,80,1900,TCP,.AP.SF,0,0,5,714,background,1910,16,59814,0
2016-04-11 16:36:54,0.212,168.43.104.70,42.219.152.246,1900,80,TCP,.AP.SF,0,0,6,567,background,714,16,59814,0
2016-04-11 16:36:55,0.14800000000000002,168.43.104.70,42.219.152.246,1904,80,TCP,.AP.SF,0,0,6,475,background,567,16,59815,1
2016-04-11 16:36:55,0.14800000000000002,42.219.152.246,168.43.104.70,80,1904,TCP,.AP.SF,0,0,5,1944,background,475,16,59815,0
2016-04-11 16:36:55,0.272,42.219.152.246,168.43.104.70,80,1902,TCP,.AP.SF,0,0,8,6913,background,1944,16,59815,0
2016-04-11 16:36:55,0.276,168.43.104.70,42.219.152.246,1902,80,TCP,.AP.SF,0,0,7,523,background,6913,16,59815,0
2016-04-11 16:36:55,0.32,168.43.104.70,42.219.152.246,1903,80,TCP,.AP.SF,0,0,7,523,background,523,16,59815,0
2016-04-11 16:36:55,0.32,42.219.152.246,168.43.104.70,80,1903,TCP,.AP.SF,0,0,8,6599,background,523,16,59815,0
2016-04-11 16:36:55,0.46,168.43.104.70,42.219.152.246,1901,80,TCP,.AP.SF,0,0,9,587,background,6599,16,59815,0
2016-04-11 16:36:55,0.46,42.219.152.246,168.43.104.70,80,1901,TCP,.AP.SF,0,0,13,13776,background,587,16,59815,0
2016-04-11 16:36:56,0.316,42.219.152.246,217.107.222.224,443,42896,TCP,.AP.S.,0,0,11,10102,background,13776,16,59816,1
2016-04-11 16:36:56,0.36,217.107.222.224,42.219.152.246,42896,443,TCP,.AP.S.,0,0,10,1271,background,10102,16,59816,0
2016-04-11 16:37:12,0.14800000000000002,185.60.225.77,42.219.152.246,56865,80,TCP,.AP.SF,0,0,4,620,background,1271,16,59832,16
2016-04-11 16:37:12,0.14800000000000002,42.219.152.246,185.60.225.77,80,56865,TCP,.AP.SF,0,0,3,539,background,620,16,59832,0
2016-04-11 16:37:18,6.144,185.60.225.77,42.219.152.246,47465,80,TCP,.AP.SF,0,0,15,1306,background,539,16,59838,6
2016-04-11 16:37:18,6.144,42.219.152.246,185.60.225.77,80,47465,TCP,.AP.SF,0,0,14,12199,background,1306,16,59838,0
2016-04-11 16:37:29,0.0,168.43.104.70,42.219.152.246,1889,80,TCP,.A.R..,0,0,1,40,background,12199,16,59849,11
2016-04-11 16:37:29,0.0,168.43.104.70,42.219.152.246,1890,80,TCP,.A.R..,0,0,1,40,background,40,16,59849,0
