te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 19:51:14,0.0,75.129.33.114,42.219.152.127,443,23527,TCP,.A..S.,0,40,1,40,background,40,19,71474,6
2016-04-11 19:51:21,0.0,75.129.33.116,42.219.152.127,443,23527,TCP,.A..S.,0,40,1,40,background,40,19,71481,7
2016-04-11 19:51:42,0.0,44.86.144.83,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,40,19,71502,21
2016-04-11 19:51:45,23.492,75.129.33.114,42.219.152.127,80,23527,TCP,.A..S.,0,40,2,80,background,40,19,71505,3
2016-04-11 19:51:48,0.0,75.129.33.114,42.219.152.127,443,23527,TCP,.A..S.,0,40,1,40,background,80,19,71508,3
2016-04-11 19:51:52,0.0,75.129.33.116,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,40,19,71512,4
2016-04-11 19:52:10,0.0,233.139.45.219,42.219.152.127,5064,5060,UDP,.A....,0,40,1,444,background,40,19,71530,18
2016-04-11 19:52:14,0.0,33.12.108.90,42.219.152.127,5442,5060,UDP,.A....,0,0,1,443,background,444,19,71534,4
2016-04-11 19:52:44,7.0920000000000005,42.219.152.127,84.223.61.74,56572,53,UDP,.A....,0,0,5,320,background,443,19,71564,30
2016-04-11 19:52:48,0.0,143.72.8.137,42.219.152.127,53,54109,UDP,.A....,0,0,1,139,background,320,19,71568,4
2016-04-11 19:52:48,0.0,143.72.8.137,42.219.152.127,53,65290,UDP,.A....,0,0,1,139,background,139,19,71568,0
2016-04-11 19:52:48,0.0,42.219.152.127,143.72.8.137,54109,53,UDP,.A....,0,0,1,64,background,139,19,71568,0
2016-04-11 19:52:48,0.0,42.219.152.127,143.72.8.137,65290,53,UDP,.A....,0,0,1,64,background,64,19,71568,0
2016-04-11 19:59:13,0.0,69.124.8.108,42.219.152.127,42589,22,TCP,....S.,0,40,1,40,background,64,19,71953,385
2016-04-11 20:01:24,0.0,42.219.152.127,43.28.221.2,443,53818,TCP,.A..S.,0,0,1,44,background,40,20,72084,131
2016-04-11 20:01:25,0.18,43.28.221.2,42.219.152.127,53818,443,TCP,...RS.,0,40,2,80,background,44,20,72085,1
2016-04-11 20:06:11,0.0,240.62.27.30,42.219.152.127,43558,21320,TCP,....S.,0,0,1,40,background,80,20,72371,286
2016-04-11 20:06:46,0.0,192.253.239.28,42.219.152.127,45006,1337,TCP,....S.,0,72,1,40,background,40,20,72406,35
2016-04-11 20:08:26,0.0,73.133.93.64,42.219.152.127,6000,1433,TCP,....S.,0,40,1,40,background,40,20,72506,100
2016-04-11 20:08:47,0.0,143.72.8.137,42.219.152.127,53,49359,UDP,.A....,0,0,1,139,background,40,20,72527,21
2016-04-11 20:08:47,0.0,42.219.152.127,143.72.8.137,49359,53,UDP,.A....,0,0,1,64,background,139,20,72527,0
2016-04-11 20:09:07,0.0,143.72.8.137,42.219.152.127,53,59004,UDP,.A....,0,0,1,139,background,64,20,72547,20
2016-04-11 20:09:07,0.0,42.219.152.127,143.72.8.137,59004,53,UDP,.A....,0,0,1,64,background,139,20,72547,0
2016-04-11 20:09:11,0.0,40.137.236.9,42.219.152.127,5122,5060,UDP,.A....,0,0,1,441,background,64,20,72551,4
2016-04-11 20:09:46,0.0,73.60.0.219,42.219.152.127,12204,3389,TCP,....S.,0,40,1,40,background,441,20,72586,35
2016-04-11 20:14:42,0.0,188.30.116.158,42.219.152.127,0,771,ICMP,.A....,0,0,1,81,background,40,20,72882,296
2016-04-11 20:14:53,0.0,69.60.250.206,42.219.152.127,60535,123,UDP,.A....,0,40,1,40,background,81,20,72893,11
2016-04-11 20:14:58,0.0,236.125.201.147,42.219.152.127,58300,137,UDP,.A....,0,40,1,78,background,40,20,72898,5
2016-04-11 20:16:26,0.0,185.60.79.173,42.219.152.127,57296,445,TCP,....S.,0,0,1,40,background,78,20,72986,88
2016-04-11 20:18:47,0.0,143.72.8.137,42.219.152.127,53,58511,UDP,.A....,0,0,1,139,background,40,20,73127,141
2016-04-11 20:18:47,0.0,42.219.152.127,143.72.8.137,58511,53,UDP,.A....,0,0,1,64,background,139,20,73127,0
2016-04-11 20:19:07,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,167,background,64,20,73147,20
2016-04-11 20:19:07,0.028,143.72.8.137,42.219.152.127,53,60999,UDP,.A....,0,0,2,278,background,167,20,73147,0
2016-04-11 20:19:07,0.092,42.219.152.127,143.72.8.137,60999,53,UDP,.A....,0,0,2,128,background,278,20,73147,0
2016-04-11 20:21:53,0.092,42.219.152.127,143.72.8.137,56390,53,UDP,.A....,0,0,2,130,background,128,20,73313,166
2016-04-11 20:21:55,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,168,background,130,20,73315,2
2016-04-11 20:21:55,2.392,143.72.8.137,42.219.152.127,53,56390,UDP,.A....,0,0,2,280,background,168,20,73315,0
2016-04-11 20:23:38,0.0,143.72.8.137,42.219.152.127,53,51823,UDP,.A....,0,0,1,196,background,280,20,73418,103
2016-04-11 20:23:38,0.0,143.72.8.137,42.219.152.127,53,60566,UDP,.A....,0,0,1,185,background,196,20,73418,0
2016-04-11 20:23:38,0.0,143.72.8.137,42.219.152.127,53,65442,UDP,.A....,0,0,1,154,background,185,20,73418,0
2016-04-11 20:23:39,0.0,42.219.152.127,143.72.8.137,51823,53,UDP,.A....,0,0,1,121,background,154,20,73419,1
2016-04-11 20:23:39,0.0,42.219.152.127,143.72.8.137,60566,53,UDP,.A....,0,0,1,110,background,121,20,73419,0
2016-04-11 20:23:39,0.0,42.219.152.127,143.72.8.137,65442,53,UDP,.A....,0,0,1,79,background,110,20,73419,0
2016-04-11 20:23:47,0.0,143.72.8.137,42.219.152.127,53,63016,UDP,.A....,0,0,1,139,background,79,20,73427,8
2016-04-11 20:23:47,0.0,201.182.87.68,42.219.152.127,0,778,ICMP,.A....,0,72,1,68,background,139,20,73427,0
2016-04-11 20:23:48,0.0,42.219.152.127,143.72.8.137,63016,53,UDP,.A....,0,0,1,64,background,68,20,73428,1
2016-04-11 20:24:07,0.0,143.72.8.137,42.219.152.127,53,56648,UDP,.A....,0,0,1,139,background,64,20,73447,19
2016-04-11 20:24:08,0.0,42.219.152.127,143.72.8.137,56648,53,UDP,.A....,0,0,1,64,background,139,20,73448,1
2016-04-11 20:25:11,0.0,73.60.0.219,42.219.152.127,12205,22,TCP,....S.,0,40,1,40,background,64,20,73511,63
2016-04-11 20:25:23,0.0,214.16.227.98,42.219.152.127,80,3078,TCP,.A..S.,0,40,1,40,blacklist,40,20,73523,12
2016-04-11 20:29:01,0.0,216.156.202.228,42.219.152.127,5278,5060,UDP,.A....,0,40,1,445,background,40,20,73741,218
2016-04-11 20:31:19,0.0,185.60.79.173,42.219.152.127,58683,445,TCP,....S.,0,0,1,40,background,445,20,73879,138
2016-04-11 20:39:04,0.0,185.60.79.173,42.219.152.127,59614,445,TCP,....S.,0,0,1,40,background,40,20,74344,465
2016-04-11 20:39:09,0.0,32.100.20.28,42.219.152.127,41478,143,TCP,....S.,0,40,1,40,background,40,20,74349,5
2016-04-11 20:39:40,0.0,214.16.227.98,42.219.152.127,80,46456,TCP,.A..S.,0,40,1,40,blacklist,40,20,74380,31
2016-04-11 20:43:06,3.008,74.200.129.98,42.219.152.127,44765,23,TCP,....S.,0,72,2,104,background,40,20,74586,206
2016-04-11 20:44:39,7.0920000000000005,42.219.152.127,84.223.61.74,60230,53,UDP,.A....,0,0,5,320,background,104,20,74679,93
2016-04-11 20:47:38,0.0,242.103.59.11,42.219.152.127,49150,81,TCP,....S.,0,0,1,40,background,320,20,74858,179
2016-04-11 20:48:38,0.0,214.16.227.98,42.219.152.127,80,54208,TCP,.A..S.,0,40,1,40,blacklist,40,20,74918,60
2016-04-11 20:48:45,0.0,75.129.109.97,42.219.152.127,60073,123,UDP,.A....,0,40,1,76,background,40,20,74925,7
2016-04-11 20:50:24,0.0,217.231.248.88,42.219.152.127,3389,3389,TCP,....S.,0,40,1,40,background,76,20,75024,99
2016-04-11 20:52:44,7.0920000000000005,42.219.152.127,84.223.61.74,53387,53,UDP,.A....,0,0,5,290,background,40,20,75164,140
2016-04-11 20:52:56,7.1,42.219.152.127,84.223.61.74,58097,53,UDP,.A....,0,0,5,290,background,290,20,75176,12
2016-04-11 20:53:07,7.0920000000000005,42.219.152.127,84.223.61.74,62377,53,UDP,.A....,0,0,5,320,background,290,20,75187,11
2016-04-11 20:53:10,0.0,143.72.8.137,42.219.152.127,53,60549,UDP,.A....,0,0,1,139,background,320,20,75190,3
2016-04-11 20:53:10,0.012,143.72.8.137,42.219.152.127,53,57061,UDP,.A....,0,0,2,278,background,139,20,75190,0
2016-04-11 20:53:11,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,167,background,278,20,75191,1
2016-04-11 20:53:11,0.0,42.219.152.127,143.72.8.137,60549,53,UDP,.A....,0,0,1,64,background,167,20,75191,0
2016-04-11 20:53:11,0.096,42.219.152.127,143.72.8.137,57061,53,UDP,.A....,0,0,2,128,background,64,20,75191,0
2016-04-11 20:54:24,0.0,73.60.0.219,42.219.152.127,12211,3306,TCP,....S.,0,40,1,40,background,128,20,75264,73
2016-04-11 20:54:36,9.268,87.206.23.95,42.219.152.127,2052,23,TCP,....S.,0,40,3,180,background,40,20,75276,12
2016-04-11 20:54:51,7.104,42.219.152.127,84.223.61.74,61564,53,UDP,.A....,0,0,5,320,background,180,20,75291,15
2016-04-11 20:56:12,0.0,240.111.145.48,42.219.152.127,80,44799,TCP,.A..S.,0,0,1,44,background,320,20,75372,81
2016-04-11 20:58:08,0.0,208.43.182.148,42.219.152.127,54821,29081,TCP,....S.,0,40,1,40,background,44,20,75488,116
2016-04-11 20:59:19,0.0,177.210.14.60,42.219.152.127,36644,22,TCP,....S.,0,72,1,48,background,40,20,75559,71
2016-04-11 21:00:01,7.0920000000000005,42.219.152.127,84.223.61.74,59355,53,UDP,.A....,0,0,5,320,background,48,21,75601,42
2016-04-11 21:03:51,0.0,194.231.191.138,42.219.152.127,36877,2323,TCP,....S.,0,40,1,40,background,320,21,75831,230
2016-04-11 21:05:28,0.0,228.137.227.192,42.219.152.127,41976,23,TCP,....S.,0,40,1,60,background,40,21,75928,97
2016-04-11 21:08:26,0.0,69.81.144.249,42.219.152.127,43223,123,UDP,.A....,0,40,1,36,background,60,21,76106,178
2016-04-11 21:08:56,0.0,125.83.204.76,42.219.152.127,0,2048,ICMP,.A....,0,0,1,32,background,36,21,76136,30
2016-04-11 21:08:56,0.0,42.219.152.127,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background,32,21,76136,0
2016-04-11 21:09:58,0.0,228.8.216.6,42.219.152.127,31632,2083,TCP,....S.,0,40,1,40,background,32,21,76198,62
2016-04-11 21:11:04,9.0,238.184.105.253,42.219.152.127,40669,23,TCP,....S.,0,0,3,180,background,40,21,76264,66
2016-04-11 21:14:12,3.3080000000000003,124.70.48.85,42.219.152.127,47876,23,TCP,....S.,0,40,2,104,background,180,21,76452,188
2016-04-11 21:14:17,0.0,185.60.79.173,42.219.152.127,40721,445,TCP,....S.,0,0,1,40,background,104,21,76457,5
2016-04-11 21:14:27,0.0,143.72.8.137,42.219.152.127,53,58019,UDP,.A....,0,0,1,196,background,40,21,76467,10
2016-04-11 21:14:27,0.0,143.72.8.137,42.219.152.127,53,60919,UDP,.A....,0,0,1,185,background,196,21,76467,0
2016-04-11 21:14:27,0.0,143.72.8.137,42.219.152.127,53,61641,UDP,.A....,0,0,1,154,background,185,21,76467,0
2016-04-11 21:14:27,0.0,42.219.152.127,143.72.8.137,58019,53,UDP,.A....,0,0,1,121,background,154,21,76467,0
2016-04-11 21:14:27,0.0,42.219.152.127,143.72.8.137,60919,53,UDP,.A....,0,0,1,110,background,121,21,76467,0
2016-04-11 21:14:27,0.0,42.219.152.127,143.72.8.137,61641,53,UDP,.A....,0,0,1,79,background,110,21,76467,0
2016-04-11 21:18:08,0.0,227.123.66.35,42.219.152.127,45645,8088,TCP,....S.,0,40,1,40,background,79,21,76688,221
2016-04-11 21:19:46,0.0,210.45.113.126,42.219.152.127,500,500,UDP,.A....,0,40,1,844,background,40,21,76786,98
2016-04-11 21:20:03,0.0,73.133.93.64,42.219.152.127,6000,1433,TCP,....S.,0,40,1,40,background,844,21,76803,17
2016-04-11 21:20:54,0.0,46.135.211.145,42.219.152.127,27303,5900,TCP,....S.,0,40,1,40,background,40,21,76854,51
2016-04-11 21:21:50,0.0,152.0.234.77,42.219.152.127,60993,3389,TCP,....S.,0,0,1,52,background,40,21,76910,56
2016-04-11 21:21:54,0.0,143.72.8.137,42.219.152.127,53,53988,UDP,.A....,0,0,1,140,background,52,21,76914,4
2016-04-11 21:21:54,0.0,42.219.152.127,143.72.8.137,53988,53,UDP,.A....,0,0,1,65,background,140,21,76914,0
2016-04-11 21:22:45,7.0920000000000005,42.219.152.127,84.223.61.74,59714,53,UDP,.A....,0,0,5,320,background,65,21,76965,51
2016-04-11 21:22:49,0.0,143.72.8.137,42.219.152.127,53,53195,UDP,.A....,0,0,1,139,background,320,21,76969,4
2016-04-11 21:22:49,0.0,143.72.8.137,42.219.152.127,53,61689,UDP,.A....,0,0,1,139,background,139,21,76969,0
2016-04-11 21:22:49,0.0,42.219.152.127,143.72.8.137,53195,53,UDP,.A....,0,0,1,64,background,139,21,76969,0
2016-04-11 21:22:49,0.0,42.219.152.127,143.72.8.137,61689,53,UDP,.A....,0,0,1,64,background,64,21,76969,0
2016-04-11 21:23:48,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,167,background,64,21,77028,59
2016-04-11 21:23:48,0.092,42.219.152.127,143.72.8.137,53023,53,UDP,.A....,0,0,2,128,background,167,21,77028,0
2016-04-11 21:23:48,0.12,143.72.8.137,42.219.152.127,53,53023,UDP,.A....,0,0,2,278,background,128,21,77028,0
2016-04-11 21:24:08,0.0,143.72.8.137,42.219.152.127,53,52772,UDP,.A....,0,0,1,139,background,278,21,77048,20
2016-04-11 21:24:08,0.0,42.219.152.127,143.72.8.137,52772,53,UDP,.A....,0,0,1,64,background,139,21,77048,0
2016-04-11 21:26:47,0.0,42.112.137.119,42.219.152.127,5233,5060,UDP,.A....,0,40,1,446,background,64,21,77207,159
2016-04-11 21:27:04,0.0,168.98.166.241,42.219.152.127,53467,5900,TCP,....S.,0,0,1,48,background,446,21,77224,17
2016-04-11 21:27:30,0.0,240.111.145.48,42.219.152.127,80,49242,TCP,.A..S.,0,0,1,44,background,48,21,77250,26
2016-04-11 21:30:51,3.004,209.88.104.67,42.219.152.127,59354,23,TCP,....S.,0,0,2,104,background,44,21,77451,201
2016-04-11 21:31:22,5.0,152.143.81.188,42.219.152.127,58554,23,TCP,....S.,0,72,6,360,background,104,21,77482,31
2016-04-11 21:33:27,0.0,217.231.255.195,42.219.152.127,22449,3306,TCP,....S.,0,40,1,40,background,360,21,77607,125
2016-04-11 21:35:26,0.0,75.129.109.97,42.219.152.127,55715,1723,TCP,....S.,0,40,1,40,background,40,21,77726,119
2016-04-11 21:35:42,0.0,246.191.206.70,42.219.152.127,4935,3389,TCP,....S.,0,72,1,52,background,40,21,77742,16
2016-04-11 21:36:06,9.004,228.137.26.113,42.219.152.127,48899,23,TCP,....S.,0,40,3,180,background,52,21,77766,24
2016-04-11 21:40:03,0.084,42.219.152.127,209.150.110.93,443,57517,TCP,.AP.S.,0,0,2,1107,background,180,21,78003,237
2016-04-11 21:40:03,0.168,209.150.110.93,42.219.152.127,57517,443,TCP,.APRS.,0,0,5,433,background,1107,21,78003,0
2016-04-11 21:44:59,0.0,67.65.251.61,42.219.152.127,22,19445,TCP,.A..S.,0,0,1,44,background,433,21,78299,296
2016-04-11 21:49:28,0.0,86.128.235.174,42.219.152.127,5121,5060,UDP,.A....,0,0,1,445,background,44,21,78568,269
2016-04-11 21:57:32,8.996,232.161.49.153,42.219.152.127,40967,23,TCP,....S.,0,40,3,168,background,445,21,79052,484
2016-04-11 22:00:13,7.087999999999999,42.219.152.127,84.223.61.74,57645,53,UDP,.A....,0,0,5,320,background,168,22,79213,161
2016-04-11 22:09:07,0.0,56.231.166.189,42.219.152.127,46823,53,UDP,.A....,0,0,1,63,background,320,22,79747,534
2016-04-11 22:12:34,0.0,237.131.177.102,42.219.152.127,49686,23,TCP,....S.,0,72,1,52,background,63,22,79954,207
2016-04-11 22:19:31,0.212,129.99.165.229,42.219.152.127,4849,53413,UDP,.A....,0,72,2,281,background,52,22,80371,417
2016-04-11 22:21:26,0.0,92.40.124.145,42.219.152.127,6263,5060,UDP,.A....,0,40,1,448,background,281,22,80486,115
2016-04-11 22:21:54,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,168,background,448,22,80514,28
2016-04-11 22:21:54,0.036000000000000004,143.72.8.137,42.219.152.127,53,61748,UDP,.A....,0,0,2,280,background,168,22,80514,0
2016-04-11 22:21:54,0.092,42.219.152.127,143.72.8.137,61748,53,UDP,.A....,0,0,2,130,background,280,22,80514,0
2016-04-11 22:21:58,0.0,51.128.77.9,42.219.152.127,50561,8080,TCP,....S.,0,40,1,60,background,130,22,80518,4
2016-04-11 22:22:44,7.0920000000000005,42.219.152.127,84.223.61.74,65209,53,UDP,.A....,0,0,5,320,background,60,22,80564,46
2016-04-11 22:22:48,0.0,42.219.152.127,143.72.8.137,55843,53,UDP,.A....,0,0,1,64,background,320,22,80568,4
2016-04-11 22:22:49,0.0,143.72.8.137,42.219.152.127,53,55843,UDP,.A....,0,0,1,139,background,64,22,80569,1
2016-04-11 22:22:49,0.0,143.72.8.137,42.219.152.127,53,58209,UDP,.A....,0,0,1,139,background,139,22,80569,0
2016-04-11 22:22:49,0.0,42.219.152.127,143.72.8.137,58209,53,UDP,.A....,0,0,1,64,background,139,22,80569,0
2016-04-11 22:23:09,0.0,33.12.108.90,42.219.152.127,5391,5060,UDP,.A....,0,0,1,445,background,64,22,80589,20
2016-04-11 22:23:39,0.0,143.72.8.137,42.219.152.127,53,54068,UDP,.A....,0,0,1,196,background,445,22,80619,30
2016-04-11 22:23:39,0.0,143.72.8.137,42.219.152.127,53,61490,UDP,.A....,0,0,1,185,background,196,22,80619,0
2016-04-11 22:23:39,0.0,143.72.8.137,42.219.152.127,53,64123,UDP,.A....,0,0,1,154,background,185,22,80619,0
2016-04-11 22:23:39,0.0,42.219.152.127,143.72.8.137,54068,53,UDP,.A....,0,0,1,121,background,154,22,80619,0
2016-04-11 22:23:39,0.0,42.219.152.127,143.72.8.137,61490,53,UDP,.A....,0,0,1,110,background,121,22,80619,0
2016-04-11 22:23:39,0.0,42.219.152.127,143.72.8.137,64123,53,UDP,.A....,0,0,1,79,background,110,22,80619,0
2016-04-11 22:23:48,0.0,143.72.8.137,42.219.152.127,53,56522,UDP,.A....,0,0,1,139,background,79,22,80628,9
2016-04-11 22:23:48,0.0,42.219.152.127,143.72.8.137,56522,53,UDP,.A....,0,0,1,64,background,139,22,80628,0
2016-04-11 22:24:08,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,167,background,64,22,80648,20
2016-04-11 22:24:08,0.016,143.72.8.137,42.219.152.127,53,58460,UDP,.A....,0,0,2,278,background,167,22,80648,0
2016-04-11 22:24:08,0.104,42.219.152.127,143.72.8.137,58460,53,UDP,.A....,0,0,2,128,background,278,22,80648,0
2016-04-11 22:27:07,0.0,179.119.31.234,42.219.152.127,0,2048,ICMP,.A....,0,0,1,28,background,128,22,80827,179
2016-04-11 22:27:07,0.0,179.119.31.234,42.219.152.127,0,770,ICMP,.A....,0,0,1,56,background,28,22,80827,0
2016-04-11 22:27:07,0.0,42.219.152.127,179.119.31.234,0,0,ICMP,.A....,0,0,1,28,background,56,22,80827,0
2016-04-11 22:30:55,0.0,170.142.80.51,42.219.152.127,64860,22,TCP,....S.,0,72,1,52,background,28,22,81055,228
2016-04-11 22:31:17,0.0,238.28.43.21,42.219.152.127,6097,22,TCP,....S.,0,40,1,48,background,52,22,81077,22
2016-04-11 22:31:24,0.0,91.71.194.70,42.219.152.127,25565,50895,TCP,.A..S.,0,0,1,44,background,48,22,81084,7
2016-04-11 22:32:23,3.0,40.169.221.224,42.219.152.127,50828,23,TCP,....S.,0,0,2,104,background,44,22,81143,59
2016-04-11 22:32:51,0.0,185.60.79.173,42.219.152.127,46149,445,TCP,....S.,0,0,1,40,background,104,22,81171,28
2016-04-11 22:32:52,0.0,112.92.191.44,42.219.152.127,33094,445,TCP,....S.,0,0,1,40,background,40,22,81172,1
2016-04-11 22:32:59,0.0,117.208.149.169,42.219.152.127,56344,21,TCP,....S.,0,72,1,40,background,40,22,81179,7
2016-04-11 22:32:59,0.0,117.208.149.171,42.219.152.127,48258,21,TCP,....S.,0,72,1,40,background,40,22,81179,0
2016-04-11 22:34:56,0.0,33.12.117.59,42.219.152.127,5447,5060,UDP,.A....,0,0,1,443,background,40,22,81296,117
2016-04-11 22:36:24,0.0,179.189.113.54,42.219.152.127,0,2048,ICMP,.A....,0,40,1,28,background,443,22,81384,88
2016-04-11 22:36:24,0.0,42.219.152.127,179.189.113.54,0,0,ICMP,.A....,0,0,1,28,background,28,22,81384,0
2016-04-11 22:36:33,9.02,179.189.113.54,42.219.152.127,4725,4899,TCP,....S.,0,40,3,144,background,28,22,81393,9
2016-04-11 22:38:30,0.0,221.177.81.97,42.219.152.127,36300,6379,TCP,....S.,0,40,1,40,background,144,22,81510,117
2016-04-11 22:42:41,0.0,198.132.25.203,42.219.152.127,31674,4369,TCP,....S.,0,40,1,40,background,40,22,81761,251
2016-04-11 22:44:01,0.0,182.42.182.186,42.219.152.127,9090,22,TCP,....S.,0,40,1,40,background,40,22,81841,80
2016-04-11 22:47:06,0.0,47.149.222.98,42.219.152.127,7191,4899,TCP,....S.,0,40,1,40,background,40,22,82026,185
2016-04-11 22:50:34,0.0,225.36.196.191,42.219.152.127,53350,8080,TCP,....S.,0,40,1,40,background,40,22,82234,208
2016-04-11 22:55:21,3.004,220.109.70.73,42.219.152.127,59262,23,TCP,....S.,0,72,2,104,background,40,22,82521,287
2016-04-11 22:56:03,0.0,117.208.149.82,42.219.152.127,60131,143,TCP,....S.,0,72,1,40,background,104,22,82563,42
2016-04-11 22:56:03,0.0,117.208.149.83,42.219.152.127,58306,143,TCP,....S.,0,72,1,40,background,40,22,82563,0
2016-04-11 22:56:34,9.0,36.227.156.229,42.219.152.127,39734,23,TCP,....S.,0,0,3,180,background,40,22,82594,31
2016-04-11 22:59:48,0.0,42.219.152.127,55.5.22.217,0,0,ICMP,.A....,0,0,1,32,background,180,22,82788,194
2016-04-11 22:59:48,0.0,55.5.22.217,42.219.152.127,0,2048,ICMP,.A....,0,0,1,32,background,32,22,82788,0
2016-04-11 23:00:24,7.0920000000000005,42.219.152.127,84.223.61.74,51207,53,UDP,.A....,0,0,5,320,background,32,23,82824,36
2016-04-11 23:01:29,0.0,33.12.99.120,42.219.152.127,5117,5060,UDP,.A....,0,0,1,444,background,320,23,82889,65
2016-04-11 23:02:55,0.0,240.111.145.48,42.219.152.127,80,16694,TCP,.A..S.,0,0,1,44,background,444,23,82975,86
2016-04-11 23:04:51,0.0,204.223.23.73,42.219.152.127,50470,22,TCP,....S.,0,2,1,52,background,44,23,83091,116
2016-04-11 23:06:56,0.0,32.100.20.28,42.219.152.127,41478,137,TCP,....S.,0,40,1,40,background,52,23,83216,125
2016-04-11 23:09:00,8.988,224.36.75.198,42.219.152.127,53669,23,TCP,....S.,0,40,3,180,background,40,23,83340,124
2016-04-11 23:09:47,0.0,69.39.92.230,42.219.152.127,12265,3388,TCP,....S.,0,40,1,48,background,180,23,83387,47
2016-04-11 23:11:53,0.0,69.124.8.90,42.219.152.127,39058,19,UDP,.A....,0,40,1,29,background,48,23,83513,126
2016-04-11 23:13:26,0.0,42.219.152.127,143.72.8.137,50905,53,UDP,.A....,0,0,1,110,background,29,23,83606,93
2016-04-11 23:13:27,0.0,143.72.8.137,42.219.152.127,53,50905,UDP,.A....,0,0,1,185,background,110,23,83607,1
2016-04-11 23:13:27,0.0,143.72.8.137,42.219.152.127,53,55067,UDP,.A....,0,0,1,154,background,185,23,83607,0
2016-04-11 23:13:27,0.0,143.72.8.137,42.219.152.127,53,55904,UDP,.A....,0,0,1,196,background,154,23,83607,0
2016-04-11 23:13:27,0.0,42.219.152.127,143.72.8.137,55067,53,UDP,.A....,0,0,1,79,background,196,23,83607,0
2016-04-11 23:13:27,0.0,42.219.152.127,143.72.8.137,55904,53,UDP,.A....,0,0,1,121,background,79,23,83607,0
2016-04-11 23:13:45,0.0,192.253.239.168,42.219.152.127,48766,8000,TCP,....S.,0,72,1,40,background,121,23,83625,18
2016-04-11 23:17:50,0.0,240.111.145.48,42.219.152.127,80,17288,TCP,.A..S.,0,0,1,44,background,40,23,83870,245
2016-04-11 23:19:35,0.0,32.100.20.28,42.219.152.127,41478,3269,TCP,....S.,0,40,1,40,background,44,23,83975,105
2016-04-11 23:19:57,0.0,143.72.8.137,42.219.152.127,53,53243,UDP,.A....,0,0,1,175,background,40,23,83997,22
2016-04-11 23:19:57,0.0,143.72.8.137,42.219.152.127,53,65301,UDP,.A....,0,0,1,144,background,175,23,83997,0
2016-04-11 23:19:57,0.0,42.219.152.127,143.72.8.137,53243,53,UDP,.A....,0,0,1,100,background,144,23,83997,0
2016-04-11 23:19:57,0.0,42.219.152.127,143.72.8.137,65301,53,UDP,.A....,0,0,1,69,background,100,23,83997,0
2016-04-11 23:21:53,0.0,42.219.152.127,143.72.8.137,49175,53,UDP,.A....,0,0,1,65,background,69,23,84113,116
2016-04-11 23:21:54,0.0,143.72.8.137,42.219.152.127,53,49175,UDP,.A....,0,0,1,140,background,65,23,84114,1
2016-04-11 23:22:44,7.0920000000000005,42.219.152.127,84.223.61.74,59169,53,UDP,.A....,0,0,5,320,background,140,23,84164,50
2016-04-11 23:22:48,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,167,background,320,23,84168,4
2016-04-11 23:22:48,0.0,42.219.152.127,143.72.8.137,57120,53,UDP,.A....,0,0,1,64,background,167,23,84168,0
2016-04-11 23:22:48,0.028,143.72.8.137,42.219.152.127,53,63198,UDP,.A....,0,0,2,278,background,64,23,84168,0
2016-04-11 23:22:48,0.096,42.219.152.127,143.72.8.137,63198,53,UDP,.A....,0,0,2,128,background,278,23,84168,0
2016-04-11 23:22:49,0.0,143.72.8.137,42.219.152.127,53,57120,UDP,.A....,0,0,1,139,background,128,23,84169,1
2016-04-11 23:23:48,0.0,143.72.8.137,42.219.152.127,53,58943,UDP,.A....,0,0,1,139,background,139,23,84228,59
2016-04-11 23:23:48,0.0,42.219.152.127,143.72.8.137,58943,53,UDP,.A....,0,0,1,64,background,139,23,84228,0
2016-04-11 23:24:08,0.0,143.72.8.137,42.219.152.127,53,50789,UDP,.A....,0,0,1,139,background,64,23,84248,20
2016-04-11 23:24:08,0.0,42.219.152.127,143.72.8.137,50789,53,UDP,.A....,0,0,1,64,background,139,23,84248,0
2016-04-11 23:26:42,0.0,33.12.107.16,42.219.152.127,5073,5060,UDP,.A....,0,0,1,444,background,64,23,84402,154
2016-04-11 23:43:09,0.0,69.81.144.249,42.219.152.127,45370,161,UDP,.A....,0,40,1,61,background,444,23,85389,987
2016-04-11 23:46:29,0.0,82.7.67.216,42.219.152.127,45106,1604,TCP,....S.,0,0,1,40,background,61,23,85589,200
2016-04-11 23:47:50,0.0,56.228.69.101,42.219.152.127,34680,3689,TCP,....S.,0,0,1,40,background,40,23,85670,81
2016-04-11 23:48:43,0.0,42.219.152.127,49.149.152.95,0,0,ICMP,.A....,0,0,1,32,background,40,23,85723,53
